Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
12.327996	3.203125
12.329996	3.2177734375
12.331996	3.203125
12.333996	3.203125
12.335996	3.203125
12.337996	3.193359375
12.339996	3.193359375
12.341996	3.193359375
12.343996	3.193359375
12.345996	3.1884765625
12.347996	3.203125
12.349996	3.203125
12.351996	3.2177734375
12.353996	3.22265625
12.355996	3.22265625
12.357996	3.232421875
12.359996	3.2421875
12.362	3.2421875
12.364	3.2470703125
12.366	3.251953125
12.368	3.2568359375
12.369996	3.2666015625
12.371996	3.271484375
12.373996	3.28125
12.375996	3.271484375
12.377996	3.28125
12.379996	3.28125
12.381996	3.28125
12.383996	3.2763671875
12.385996	3.28125
12.387996	3.28125
12.389996	3.291015625
12.391996	3.2861328125
12.393996	3.2861328125
12.395996	3.2861328125
12.397996	3.28125
12.399996	3.2763671875
12.401996	3.271484375
12.404	3.251953125
12.405996	3.2470703125
12.408	3.2421875
12.41	3.2421875
12.411996	3.2373046875
12.413996	3.2275390625
12.415996	3.2177734375
12.417996	3.212890625
12.419996	3.212890625
12.421996	3.2080078125
12.423996	3.193359375
12.425996	3.1884765625
12.427996	3.1982421875
12.429996	3.193359375
12.431996	3.1982421875
12.433996	3.1982421875
12.435996	3.203125
12.437996	3.1982421875
12.439996	3.1982421875
12.441996	3.203125
12.443996	3.212890625
12.446	3.2177734375
12.447996	3.22265625
12.45	3.2275390625
